864428314999623681	en	andy_s_64	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 10:32:25 +0000 2017	201	0	2080	977	255891	b'London'	b'Wed Jun 04 08:02:00 +0000 2008'	Snowflakeland	b'Partner of @smw68 MSc (Dist), atheist human & member of @NewEuropeans, @SoilAssociation, @Natures_Voice, @wwwfoecouk & @libdems\n      Block Brexicretins bigly.'	b'Andy S - saboteur ??'	"b'<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i?S</a>'"		
864426909266059264	en	alicja_jedrz	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 10:26:50 +0000 2017	201	0	35	216	72		b'Sun Jun 01 19:52:38 +0000 2014'	London	b'Trainee Child and Educational Psychologist @UCL, feminist, interested in science, research and equality'	b'Alicja Jedrzejewska'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864420175197724673	en	bobthehat	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 10:00:04 +0000 2017	201	0	427	2107	16202	b'London'	b'Wed Jan 28 14:52:02 +0000 2009'	United Kingdom	b'RTs are not endorsements!'	b'Bob Davey'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864405002198142976	en	neilcalvin101	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:59:47 +0000 2017	201	0	268	269	1702		b'Mon May 16 10:36:42 +0000 2011'	Belfast, Northern Ireland	b'Area Operations Manger at Mencap NI & Planning Consultant. All tweets are my own, and retweets are not necessarily an endorsement.'	b'Neil Calvin'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864404602145386496	en	BobTheSkutter	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 08:58:11 +0000 2017	133	0	524	522	169681	b'London'	b'Wed May 13 20:25:51 +0000 2009'		"b""Avatar via @jimllpaintit\nSweary, baltering, moany sick person. The Revd's Old Man"""	b'Kevin'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864404493915619329	en	MrLutzie	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 08:57:45 +0000 2017	133	0	304	440	17824	b'Europe/London'	b'Wed Mar 11 13:08:15 +0000 2009'	Manchester	b'Feminist, pro-EU, anti-Tory, allergic to readers of The Sun and The Daily Mail. Lover of games & films, & general all-round gobshite. Hooband to @bantambrunette'	b'??Stephen Farrell?'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864403155513204736	en-gb	Controversialnk	"RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?"	nullHERE!!!	Tue May 16 08:52:26 +0000 2017	50	0	1845	998	30843	b'Pacific Time (US & Canada)'	b'Thu Sep 26 18:04:56 +0000 2013'		b'Wanna help change the system through song & pen Support Jnr Drs nurses Jeremy Corbyn Against NHS privatisation school academies & injustice in all its forms'	b'Controversialink'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864400801778868225	en	inductivestep	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:43:05 +0000 2017	201	0	7513	6641	41591	b'London'	b'Thu Jun 25 11:12:42 +0000 2009'	London; born in Belfast	b'Senior lecturer in social science research methods at @bbkpsychosocial. Member @UCU, @UKLabour, @CNDuk, @assoc4psychosoc. Cheerleader @RITB_.'	b'Andy Fugard'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864400084770926592	en	roberthenryjohn	"RT @MirrorPolitics: Labour on Tory leader's clash with a voter: ?This is what happens when Theresa May meets real people"" - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:40:14 +0000 2017	54	0	1282	2070	25575	b'London'	b'Tue Sep 01 15:48:52 +0000 2009'		"b""Animal lover. Believer in truth, sincerity. Supporter of our great NHS and the Labour Party. Fairness & equality for all Earth's inhabitants."""	b'Robert HJ Marshall'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864399455772082177	en	StephaniePetri1	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:37:44 +0000 2017	201	0	143	129	6665	b'London'	b'Mon Mar 25 15:50:26 +0000 2013'		b'My friend, you would not tell with such high zest  To children ardent for some desperate glory,  The old Lie: Dulce et decorum est Pro patria mori. Wilfred Owen'	b'Stephanie Petrie'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864396050156720130	en	HelenCoverdale	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:24:12 +0000 2017	201	0	710	1530	3121		b'Sun Oct 10 20:25:33 +0000 2010'	London	b'Legal & Political Theorist:\nCare ethics, penal theory, equality, inclusion\nGuest Teacher @TheLSECourse & @LSEGovernment Political Theory Views own RT?approval'	b'Dr Brown Coverdale'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864396012441526272	en	sebalexander	"RT @MirrorPolitics: Labour on Tory leader's clash with a voter: ?This is what happens when Theresa May meets real people"" - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:24:03 +0000 2017	54	0	114	76	27487		b'Fri Nov 05 14:47:43 +0000 2010'		b''	b'Seb Alexander'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864395652679290881	en	Sabinafrediani	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:22:37 +0000 2017	201	0	166	879	206	b'Pacific Time (US & Canada)'	b'Tue Jun 12 12:48:28 +0000 2012'		"b""Human rights and civil liberties campaigner, freelance writer and charity consultant. Former @libertyhq head of campaigns. Mum of girls. 80's movie obsessive."""	b'Sabina Frediani'	"b'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>'"		
864395208741588992	en	gideoncalder	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 08:20:52 +0000 2017	201	0	1164	1099	3961	b'Amsterdam'	b'Tue Feb 23 01:01:46 +0000 2010'	Wales, United Kingdom	b'teaches social sciences and social policy at Swansea University; co-edits @ethicswelfare'	b'Gideon Calder'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864393131470577665	en	Doozy_45	RT @MirrorPolitics: Jeremy Paxman to grill both Theresa May and Jeremy Corbyn - #GE2017 live https://t.co/mh59sSORHC https://t.co/rzYm2fijZj	nullHERE!!!	Tue May 16 08:12:36 +0000 2017	46	0	46	274	633		b'Sat May 13 12:55:00 +0000 2017'		b'General News, Politics, Sport, #AntiBrexit, #ProEU'	b'Matty'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864388741158318080	en	mosabbir	RT @mosabbir: .@UKLabour #Leader @JeremyCorbyn announces #Labour would plunge ?37bn into the #NHS https://t.co/PNYr1nWkWl #GE2017	nullHERE!!!	Tue May 16 07:55:10 +0000 2017	3	0	17940	15103	57339	b'London'	b'Sun Jul 19 18:24:25 +0000 2009'	UK	"b""#Member of @TH_Labour_Party @UKLabour, #Momentum #CampaignOfficer,#Chairperson #CommunityActivist, #RSL #BoardMember, #SocialMedia, Tweet isn't my #Endorsment"""	b'Musabbir Ali'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864387866461384704	en	HarryKeogh5	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 07:51:41 +0000 2017	133	0	1830	2662	56435		b'Sun Apr 01 13:25:42 +0000 2012'	Kent	b'NUFC fan living in Kent. Dr Who afficiendo'	b'Harry Keogh'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864387620436160512	en-gb	twm_barlwm	"RT @MirrorPolitics: May asked why she hasn't been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?"	nullHERE!!!	Tue May 16 07:50:42 +0000 2017	101	0	98	193	4006	b'London'	b'Tue Mar 01 11:32:00 +0000 2016'	London near WALES	"b""Almost as old as 'the hill', but still an optimist. New here, been asleep last few years, but occasionally wake up to vent spleen about corrupt, immoral Tories."""	b'Twm Barlwm'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864386195731755009	en	loveisbrilliant	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 07:45:03 +0000 2017	133	0	1372	2163	31541		b'Fri Jan 20 22:15:28 +0000 2017'		b'#universalbasicincome is universal love is universal democracy Money is a social convention here to make life easier #BuildingTheFloor for Democracy'	b'Patricia McDermott'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864385651155902464	en	loveisbrilliant	"RT @MirrorPolitics: May asked why she hasn't been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?"	nullHERE!!!	Tue May 16 07:42:53 +0000 2017	101	0	1372	2163	31541		b'Fri Jan 20 22:15:28 +0000 2017'		b'#universalbasicincome is universal love is universal democracy Money is a social convention here to make life easier #BuildingTheFloor for Democracy'	b'Patricia McDermott'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864384526277017600	en	arif3000	RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?	nullHERE!!!	Tue May 16 07:38:25 +0000 2017	31	0	295	633	14189		b'Wed Apr 07 18:45:49 +0000 2010'		b''	b'Arif K'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864384401471418368	en	bradstowbob	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 07:37:55 +0000 2017	201	0	348	113	2914		b'Sat Oct 02 18:59:05 +0000 2010'	Broadstairs	b'Seaside dwelling Dad. Slight geek tendencies. Music: veering towards Country. Runs a little. Plays kazoo with @gaddzukes. Views own.'	b'Bob'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864376813660901377	en	klopp_meister	RT @MirrorPolitics: Theresa May is being challenged on the huge rise of food banks #GE2017 live https://t.co/mh59sSORHC https://t.co/h6fel3?	nullHERE!!!	Tue May 16 07:07:46 +0000 2017	28	0	2884	2507	77281		b'Sat Dec 05 13:30:14 +0000 2015'		b'#LFC #JFT96 #CSA #BDS.#Corbyn4PM. #WeAreAllDanielBlake My TL my rules. Living the dream in Sud de France'	b'Verum Venator'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864376602490286082	en	klopp_meister	"RT @MirrorPolitics: May asked why she hasn't been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?"	nullHERE!!!	Tue May 16 07:06:56 +0000 2017	101	0	2884	2507	77281		b'Sat Dec 05 13:30:14 +0000 2015'		b'#LFC #JFT96 #CSA #BDS.#Corbyn4PM. #WeAreAllDanielBlake My TL my rules. Living the dream in Sud de France'	b'Verum Venator'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864376584714760192	en	klopp_meister	RT @MirrorPolitics: May is asked AGAIN about fox hunting. Has she ever been? #GE2017 live https://t.co/mh59sSORHC https://t.co/3s8vtnRNsr	nullHERE!!!	Tue May 16 07:06:51 +0000 2017	8	0	2884	2507	77281		b'Sat Dec 05 13:30:14 +0000 2015'		b'#LFC #JFT96 #CSA #BDS.#Corbyn4PM. #WeAreAllDanielBlake My TL my rules. Living the dream in Sud de France'	b'Verum Venator'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864376563248312320	en	klopp_meister	RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?	nullHERE!!!	Tue May 16 07:06:46 +0000 2017	31	0	2884	2507	77281		b'Sat Dec 05 13:30:14 +0000 2015'		b'#LFC #JFT96 #CSA #BDS.#Corbyn4PM. #WeAreAllDanielBlake My TL my rules. Living the dream in Sud de France'	b'Verum Venator'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864376530482454528	en	klopp_meister	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 07:06:38 +0000 2017	133	0	2884	2507	77281		b'Sat Dec 05 13:30:14 +0000 2015'		b'#LFC #JFT96 #CSA #BDS.#Corbyn4PM. #WeAreAllDanielBlake My TL my rules. Living the dream in Sud de France'	b'Verum Venator'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864376512761540608	en	ZoeSumra	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 07:06:34 +0000 2017	133	0	743	722	23249	b'Pacific Time (US & Canada)'	b'Thu Jan 12 14:20:21 +0000 2012'		b'SF novelist, author of Sailor to a Siren: https://t.co/s4w6jwRcdr. Sabre fencer for Saxon FC, Blackheath FC & Kent. Perennially hopelorn football & cricket fan.'	b'Zo? Sumra'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864375624621858816	en	TramadolDreamin	"RT @MirrorPolitics: Mencap warns it's ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?"	nullHERE!!!	Tue May 16 07:03:02 +0000 2017	201	0	544	870	2990		b'Wed Sep 28 10:12:47 +0000 2016'	#CripTheVoteUK	b'Super Swanky Proper Like... totally Tory intolerant - all views are my own - retweets are not always endorsements. All porn will be blocked! ????'	b'TramadolDreams'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864374790500614145	en	Chimp63	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 06:59:44 +0000 2017	133	0	142	527	2959		b'Fri Sep 30 20:59:08 +0000 2016'		b''	b'Chimp'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864373662664851457	en	SParkerGGG	RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?	nullHERE!!!	Tue May 16 06:55:15 +0000 2017	133	0	1179	1714	46990	b'London'	b'Sat Apr 12 07:03:07 +0000 2014'	Surrey	b'Citizen of the World. Borough Councillor, Mum, gardener, Chair Guildford Greenbelt Group (protecting environment). Opinions my own.'	b'Susan Parker'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864373255855108096	en	turbograndad65	RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC	nullHERE!!!	Tue May 16 06:53:38 +0000 2017	48	0	153	58	7336	b'London'	b'Sun Jun 09 11:32:17 +0000 2013'		b''	b'Joe Roberts'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
